Date,Salesperson,Product,Quantity,Revenue
1/01/2025,Alice,Laptop,2,1200
1/01/2025,Bob,Mouse,5,150
1/01/2025,Charlie,Keyboard,3,180
2/01/2025,Alice,Monitor,1,300
2/01/2025,Bob,Laptop,1,600
2/01/2025,Charlie,Mouse,4,120
3/01/2025,Alice,Laptop,1,600
3/01/2025,Bob,Keyboard,2,120
3/01/2025,Charlie,Monitor,2,600
4/01/2025,Alice,Mouse,3,90
4/01/2025,Bob,Laptop,2,1200
4/01/2025,Charlie,Keyboard,1,60
5/01/2025,Alice,Monitor,2,600
5/01/2025,Bob,Mouse,5,150
5/01/2025,Charlie,Laptop,1,600
6/01/2025,Alice,Keyboard,2,120
6/01/2025,Bob,Monitor,1,300
6/01/2025,Charlie,Mouse,3,90
7/01/2025,Alice,Laptop,1,600
7/01/2025,Bob,Keyboard,2,120
7/01/2025,Charlie,Monitor,2,600
8/01/2025,Alice,Mouse,4,120
8/01/2025,Bob,Laptop,1,600
8/01/2025,Charlie,Keyboard,3,180
9/01/2025,Alice,Monitor,1,300
9/01/2025,Bob,Mouse,5,150
9/01/2025,Charlie,Laptop,2,1200
10/01/2025,Alice,Keyboard,1,60
10/01/2025,Bob,Monitor,2,600
10/01/2025,Charlie,Mouse,3,90
11/01/2025,Alice,Laptop,2,1200
11/01/2025,Bob,Mouse,4,120
11/01/2025,Charlie,Keyboard,2,120
12/01/2025,Alice,Monitor,1,300
12/01/2025,Bob,Laptop,2,1200
12/01/2025,Charlie,Mouse,3,90
13/01/2025,Alice,Keyboard,2,120
13/01/2025,Bob,Monitor,1,300
13/01/2025,Charlie,Laptop,1,600
14/01/2025,Alice,Mouse,4,120
14/01/2025,Bob,Keyboard,2,120
14/01/2025,Charlie,Monitor,2,600
15/01/2025,Alice,Laptop,1,600
15/01/2025,Bob,Mouse,5,150
15/01/2025,Charlie,Keyboard,3,180
15/01/2025,Alice,Monitor,2,600
15/01/2025,Bob,Laptop,1,600
15/01/2025,Charlie,Mouse,3,90
